Genotype	Drug	time	Absorbance	Replicate
Mut_A	Drug_X	1	0	1
Mut_A	Drug_X	2	0.0019769439899045	1
Mut_A	Drug_X	3	0.00269452276670181	1
Mut_A	Drug_X	4	0	1
Mut_A	Drug_X	5	0.00255901461785617	1
Mut_A	Drug_X	6	0.000882966395618491	1
Mut_A	Drug_X	7	0.000207471666468754	1
Mut_A	Drug_X	8	0	1
Mut_A	Drug_X	9	0.00293046667549971	1
Mut_A	Drug_X	10	0	1
Mut_A	Drug_X	11	0	1
Mut_A	Drug_X	12	0.00929838920574378	1
Mut_A	Drug_X	13	0.0102892288067109	1
Mut_A	Drug_X	14	0.0170506668211975	1
Mut_A	Drug_X	15	0.00151930241814772	1
Mut_A	Drug_X	16	0.00601807890662809	1
Mut_A	Drug_X	17	0.013794378580085	1
Mut_A	Drug_X	18	0.0184843106661955	1
Mut_A	Drug_X	19	0.0123208748937887	1
Mut_A	Drug_X	20	0.0226683641241322	1
Mut_A	Drug_X	21	0.0261538360099482	1
Mut_A	Drug_X	22	0.0207186952589006	1
Mut_A	Drug_X	23	0.0261837892709989	1
Mut_A	Drug_X	24	0.0505658705682051	1
Mut_A	Drug_X	25	0.0370300274106239	1
Mut_A	Drug_X	26	0.0561634430360843	1
Mut_A	Drug_X	27	0.0653855765856331	1
Mut_A	Drug_X	28	0.071533052655367	1
Mut_A	Drug_X	29	0.0803013628365621	1
Mut_A	Drug_X	30	0.0935010892405853	1
Mut_A	Drug_X	31	0.131849492135019	1
Mut_A	Drug_X	32	0.141194205093462	1
Mut_A	Drug_X	33	0.182229641558913	1
Mut_A	Drug_X	34	0.202138531815264	1
Mut_A	Drug_X	35	0.232354968263842	1
Mut_A	Drug_X	36	0.270259471311735	1
Mut_A	Drug_X	1	0.00115148421907305	2
Mut_A	Drug_X	2	0.00695420336050554	2
Mut_A	Drug_X	3	0	2
Mut_A	Drug_X	4	0.00667386282570795	2
Mut_A	Drug_X	5	0.00122091532259352	2
Mut_A	Drug_X	6	0	2
Mut_A	Drug_X	7	0.011962432690134	2
Mut_A	Drug_X	8	0.00832094017256538	2
Mut_A	Drug_X	9	0.00626536256822454	2
Mut_A	Drug_X	10	0.00664276831658258	2
Mut_A	Drug_X	11	0	2
Mut_A	Drug_X	12	0.00788020608599298	2
Mut_A	Drug_X	13	0.0170487626429495	2
Mut_A	Drug_X	14	0.0117488612782457	2
Mut_A	Drug_X	15	0.00426614941249603	2
Mut_A	Drug_X	16	0.0151596589272597	2
Mut_A	Drug_X	17	0.0292875020152063	2
Mut_A	Drug_X	18	0.0214551995390773	2
Mut_A	Drug_X	19	0.0214546578501168	2
Mut_A	Drug_X	20	0.0354253280847393	2
Mut_A	Drug_X	21	0.0388852976241357	2
Mut_A	Drug_X	22	0.0500864875178541	2
Mut_A	Drug_X	23	0.0683809293890379	2
Mut_A	Drug_X	24	0.0677641237903244	2
Mut_A	Drug_X	25	0.0665064082834908	2
Mut_A	Drug_X	26	0.0845960148004762	2
Mut_A	Drug_X	27	0.0944565068704898	2
Mut_A	Drug_X	28	0.108732958538662	2
Mut_A	Drug_X	29	0.133434832310429	2
Mut_A	Drug_X	30	0.153841980127818	2
Mut_A	Drug_X	31	0.167718614349226	2
Mut_A	Drug_X	32	0.190274630513683	2
Mut_A	Drug_X	33	0.211158632989612	2
Mut_A	Drug_X	34	0.239219808817308	2
Mut_A	Drug_X	35	0.282338445205773	2
Mut_A	Drug_X	36	0.299550365027671	2
Mut_A	Drug_X	1	0	3
Mut_A	Drug_X	2	0.00720644245028573	3
Mut_A	Drug_X	3	0	3
Mut_A	Drug_X	4	0	3
Mut_A	Drug_X	5	0.00423176871615345	3
Mut_A	Drug_X	6	0.0089968913675572	3
Mut_A	Drug_X	7	0.00346668902961661	3
Mut_A	Drug_X	8	0.00191142579989782	3
Mut_A	Drug_X	9	0	3
Mut_A	Drug_X	10	0.013699814876326	3
Mut_A	Drug_X	11	0.0104314794516762	3
Mut_A	Drug_X	12	0.000254400059854844	3
Mut_A	Drug_X	13	0.00801606046057714	3
Mut_A	Drug_X	14	0.012999641639171	3
Mut_A	Drug_X	15	0.00844015468361074	3
Mut_A	Drug_X	16	0.0189018037441883	3
Mut_A	Drug_X	17	0.013800697425722	3
Mut_A	Drug_X	18	0.0235169357264122	3
Mut_A	Drug_X	19	0.0170570682413217	3
Mut_A	Drug_X	20	0.0167775401433389	3
Mut_A	Drug_X	21	0.0400327802766282	3
Mut_A	Drug_X	22	0.0319570004319779	3
Mut_A	Drug_X	23	0.0459426419021189	3
Mut_A	Drug_X	24	0.0569169142796764	3
Mut_A	Drug_X	25	0.0634980431972036	3
Mut_A	Drug_X	26	0.0870646977315085	3
Mut_A	Drug_X	27	0.0879841688067309	3
Mut_A	Drug_X	28	0.104051343787647	3
Mut_A	Drug_X	29	0.117747066146882	3
Mut_A	Drug_X	30	0.132207080565031	3
Mut_A	Drug_X	31	0.150439456095348	3
Mut_A	Drug_X	32	0.168618148824984	3
Mut_A	Drug_X	33	0.190028923052533	3
Mut_A	Drug_X	34	0.216509870211286	3
Mut_A	Drug_X	35	0.255476200197207	3
Mut_A	Drug_X	36	0.28221943287408	3
Mut_A	Drug_X	1	0.00452138684550743	4
Mut_A	Drug_X	2	0.00274219939168294	4
Mut_A	Drug_X	3	0	4
Mut_A	Drug_X	4	0.00460781969056364	4
Mut_A	Drug_X	5	0.00824361606927033	4
Mut_A	Drug_X	6	0	4
Mut_A	Drug_X	7	0	4
Mut_A	Drug_X	8	0	4
Mut_A	Drug_X	9	0.0107847218707541	4
Mut_A	Drug_X	10	0.011944005152687	4
Mut_A	Drug_X	11	0	4
Mut_A	Drug_X	12	0.0150606498732444	4
Mut_A	Drug_X	13	0.0223398926204725	4
Mut_A	Drug_X	14	0.0040475835740648	4
Mut_A	Drug_X	15	0.0140588561079781	4
Mut_A	Drug_X	16	0.00963673268887223	4
Mut_A	Drug_X	17	0.0189337459940692	4
Mut_A	Drug_X	18	0.018634228559397	4
Mut_A	Drug_X	19	0.00745590083553789	4
Mut_A	Drug_X	20	0.0225020224163241	4
Mut_A	Drug_X	21	0.033566459009837	4
Mut_A	Drug_X	22	0.0293114906915615	4
Mut_A	Drug_X	23	0.0394574305535364	4
Mut_A	Drug_X	24	0.0356334747874142	4
Mut_A	Drug_X	25	0.0574198764390535	4
Mut_A	Drug_X	26	0.0633288687109442	4
Mut_A	Drug_X	27	0.0834870427494032	4
Mut_A	Drug_X	28	0.0815751481030112	4
Mut_A	Drug_X	29	0.110087859613861	4
Mut_A	Drug_X	30	0.137597038110713	4
Mut_A	Drug_X	31	0.150370083748508	4
Mut_A	Drug_X	32	0.180097257057873	4
Mut_A	Drug_X	33	0.197480459905679	4
Mut_A	Drug_X	34	0.232371761244847	4
Mut_A	Drug_X	35	0.25274520717323	4
Mut_A	Drug_X	36	0.286760228662395	4
Mut_A	Drug_X	1	0.0172843568847576	5
Mut_A	Drug_X	2	0.0132007158466154	5
Mut_A	Drug_X	3	0.0139727780775384	5
Mut_A	Drug_X	4	0.012583035433396	5
Mut_A	Drug_X	5	0.010730345009138	5
Mut_A	Drug_X	6	0.0203051159827348	5
Mut_A	Drug_X	7	0.0116411140161673	5
Mut_A	Drug_X	8	0.0236212867517469	5
Mut_A	Drug_X	9	0.0254032580564089	5
Mut_A	Drug_X	10	0.0123119339742768	5
Mut_A	Drug_X	11	0.0383156666184899	5
Mut_A	Drug_X	12	0.0360605600637041	5
Mut_A	Drug_X	13	0.0179797922613342	5
Mut_A	Drug_X	14	0.0407572339434226	5
Mut_A	Drug_X	15	0.0466734607609611	5
Mut_A	Drug_X	16	0.0495125920832082	5
Mut_A	Drug_X	17	0.049189158286104	5
Mut_A	Drug_X	18	0.0605134480276594	5
Mut_A	Drug_X	19	0.0571558784760076	5
Mut_A	Drug_X	20	0.0817469711343304	5
Mut_A	Drug_X	21	0.0779256752507292	5
Mut_A	Drug_X	22	0.0834842675796129	5
Mut_A	Drug_X	23	0.116760462622844	5
Mut_A	Drug_X	24	0.119828470405192	5
Mut_A	Drug_X	25	0.128436782709918	5
Mut_A	Drug_X	26	0.142086991943387	5
Mut_A	Drug_X	27	0.149867414190587	5
Mut_A	Drug_X	28	0.171910187130398	5
Mut_A	Drug_X	29	0.194316704780954	5
Mut_A	Drug_X	30	0.195920718936765	5
Mut_A	Drug_X	31	0.222441254714781	5
Mut_A	Drug_X	32	0.242213829676468	5
Mut_A	Drug_X	33	0.251573903744261	5
Mut_A	Drug_X	34	0.285383758903373	5
Mut_A	Drug_X	35	0.306130135999577	5
Mut_A	Drug_X	36	0.329697224075194	5
Mut_A	Drug_X	1	0.00715158176339251	6
Mut_A	Drug_X	2	0	6
Mut_A	Drug_X	3	0.00628001707004877	6
Mut_A	Drug_X	4	0.00221570308799104	6
Mut_A	Drug_X	5	0.00425175720761091	6
Mut_A	Drug_X	6	0.0189618345339731	6
Mut_A	Drug_X	7	0.00779748459594729	6
Mut_A	Drug_X	8	0.0121818811163971	6
Mut_A	Drug_X	9	0.0119914338893212	6
Mut_A	Drug_X	10	0.00141171099763348	6
Mut_A	Drug_X	11	0.0213164878842056	6
Mut_A	Drug_X	12	0.0233106771303245	6
Mut_A	Drug_X	13	0.0259377086081164	6
Mut_A	Drug_X	14	0.0309149738787742	6
Mut_A	Drug_X	15	0.036021630977455	6
Mut_A	Drug_X	16	0.0235808953031366	6
Mut_A	Drug_X	17	0.0467740575061244	6
Mut_A	Drug_X	18	0.0485291120022873	6
Mut_A	Drug_X	19	0.0560273491229382	6
Mut_A	Drug_X	20	0.0531004280613444	6
Mut_A	Drug_X	21	0.0589248494738296	6
Mut_A	Drug_X	22	0.0773394408903768	6
Mut_A	Drug_X	23	0.0788689145283929	6
Mut_A	Drug_X	24	0.0865210993927685	6
Mut_A	Drug_X	25	0.118418055022335	6
Mut_A	Drug_X	26	0.111188707267754	6
Mut_A	Drug_X	27	0.131063873685006	6
Mut_A	Drug_X	28	0.156855646493281	6
Mut_A	Drug_X	29	0.182740520978791	6
Mut_A	Drug_X	30	0.191833449373218	6
Mut_A	Drug_X	31	0.206429023972333	6
Mut_A	Drug_X	32	0.22085224951836	6
Mut_A	Drug_X	33	0.262147341928324	6
Mut_A	Drug_X	34	0.282211595956525	6
Mut_A	Drug_X	35	0.315110681306541	6
Mut_A	Drug_X	36	0.327361443654247	6
Mut_A	Drug_X	1	0.0106153864643776	7
Mut_A	Drug_X	2	0	7
Mut_A	Drug_X	3	0.0031213064945735	7
Mut_A	Drug_X	4	0	7
Mut_A	Drug_X	5	0	7
Mut_A	Drug_X	6	0.0086003974886088	7
Mut_A	Drug_X	7	0.00801584919404185	7
Mut_A	Drug_X	8	0.011733770227879	7
Mut_A	Drug_X	9	0	7
Mut_A	Drug_X	10	0	7
Mut_A	Drug_X	11	0	7
Mut_A	Drug_X	12	0	7
Mut_A	Drug_X	13	0	7
Mut_A	Drug_X	14	0.00803727654744619	7
Mut_A	Drug_X	15	0	7
Mut_A	Drug_X	16	0.0213737547750254	7
Mut_A	Drug_X	17	0.00300912528925624	7
Mut_A	Drug_X	18	0.0148600995036823	7
Mut_A	Drug_X	19	0.00558109650054452	7
Mut_A	Drug_X	20	0.0149171269379063	7
Mut_A	Drug_X	21	0.0197336647427633	7
Mut_A	Drug_X	22	0.0237279804123473	7
Mut_A	Drug_X	23	0.0285813851528554	7
Mut_A	Drug_X	24	0.0350122876783224	7
Mut_A	Drug_X	25	0.0404737334791175	7
Mut_A	Drug_X	26	0.04586268863578	7
Mut_A	Drug_X	27	0.0522955911802028	7
Mut_A	Drug_X	28	0.0648472318068067	7
Mut_A	Drug_X	29	0.0763047829255348	7
Mut_A	Drug_X	30	0.101669792173674	7
Mut_A	Drug_X	31	0.125385444148948	7
Mut_A	Drug_X	32	0.144279176732308	7
Mut_A	Drug_X	33	0.165452257265994	7
Mut_A	Drug_X	34	0.183371780682318	7
Mut_A	Drug_X	35	0.23308447054862	7
Mut_A	Drug_X	36	0.271981589661208	7
Mut_A	Drug_X	1	0	8
Mut_A	Drug_X	2	0	8
Mut_A	Drug_X	3	0.00613840565236424	8
Mut_A	Drug_X	4	0.00181205580881885	8
Mut_A	Drug_X	5	0.0050588723977943	8
Mut_A	Drug_X	6	0.0115579731314456	8
Mut_A	Drug_X	7	0	8
Mut_A	Drug_X	8	0.011650861472517	8
Mut_A	Drug_X	9	0.000210762778691051	8
Mut_A	Drug_X	10	0.00655148121202256	8
Mut_A	Drug_X	11	0.00756324782932882	8
Mut_A	Drug_X	12	0.0152057455455978	8
Mut_A	Drug_X	13	0.00226103814635755	8
Mut_A	Drug_X	14	0.00881402309216666	8
Mut_A	Drug_X	15	0	8
Mut_A	Drug_X	16	0.0182477970272999	8
Mut_A	Drug_X	17	0.0201910604678906	8
Mut_A	Drug_X	18	0.0106468751297948	8
Mut_A	Drug_X	19	0.0344361266148226	8
Mut_A	Drug_X	20	0.017534108443468	8
Mut_A	Drug_X	21	0.0244250934763877	8
Mut_A	Drug_X	22	0.0311997572319485	8
Mut_A	Drug_X	23	0.0534833816742989	8
Mut_A	Drug_X	24	0.0418308225060776	8
Mut_A	Drug_X	25	0.0647879723063208	8
Mut_A	Drug_X	26	0.0669531622494024	8
Mut_A	Drug_X	27	0.0717116097866313	8
Mut_A	Drug_X	28	0.0880086852723532	8
Mut_A	Drug_X	29	0.123790526428489	8
Mut_A	Drug_X	30	0.109945445065102	8
Mut_A	Drug_X	31	0.133593041861151	8
Mut_A	Drug_X	32	0.165466105842127	8
Mut_A	Drug_X	33	0.178873320918162	8
Mut_A	Drug_X	34	0.198736084792144	8
Mut_A	Drug_X	35	0.230946761150336	8
Mut_A	Drug_X	36	0.253603743181314	8
Mut_A	Drug_Z	1	0.00438140125680338	1
Mut_A	Drug_Z	2	0	1
Mut_A	Drug_Z	3	6.84945343492619e-05	1
Mut_A	Drug_Z	4	0	1
Mut_A	Drug_Z	5	0	1
Mut_A	Drug_Z	6	0.00851135925321573	1
Mut_A	Drug_Z	7	0.00519584892908573	1
Mut_A	Drug_Z	8	0.00591647695065962	1
Mut_A	Drug_Z	9	0.00223521839477672	1
Mut_A	Drug_Z	10	0	1
Mut_A	Drug_Z	11	0.00100495968904204	1
Mut_A	Drug_Z	12	0	1
Mut_A	Drug_Z	13	0.0062176972428145	1
Mut_A	Drug_Z	14	0.00196868588399957	1
Mut_A	Drug_Z	15	0.00967443898191787	1
Mut_A	Drug_Z	16	0	1
Mut_A	Drug_Z	17	0	1
Mut_A	Drug_Z	18	0.000356588987223491	1
Mut_A	Drug_Z	19	0	1
Mut_A	Drug_Z	20	0.00592679912855516	1
Mut_A	Drug_Z	21	0.00706383425436187	1
Mut_A	Drug_Z	22	0.0103561923451514	1
Mut_A	Drug_Z	23	0.0129286657870909	1
Mut_A	Drug_Z	24	0.0085791297988074	1
Mut_A	Drug_Z	25	0.00408879199395769	1
Mut_A	Drug_Z	26	0.0157669626103141	1
Mut_A	Drug_Z	27	0.0223942365726277	1
Mut_A	Drug_Z	28	0.0172796005091738	1
Mut_A	Drug_Z	29	0.0459154284366617	1
Mut_A	Drug_Z	30	0.0218734294593227	1
Mut_A	Drug_Z	31	0.039238525915128	1
Mut_A	Drug_Z	32	0.0432356549110716	1
Mut_A	Drug_Z	33	0.0399882816286688	1
Mut_A	Drug_Z	34	0.0719775141429266	1
Mut_A	Drug_Z	35	0.0606841593592834	1
Mut_A	Drug_Z	36	0.0803683684056289	1
Mut_A	Drug_Z	1	0.00838230710646793	2
Mut_A	Drug_Z	2	0.00325896644414889	2
Mut_A	Drug_Z	3	0.00408687850314173	2
Mut_A	Drug_Z	4	0	2
Mut_A	Drug_Z	5	0.0085011629817186	2
Mut_A	Drug_Z	6	0.00696896693518021	2
Mut_A	Drug_Z	7	0.00705884109321151	2
Mut_A	Drug_Z	8	0	2
Mut_A	Drug_Z	9	0	2
Mut_A	Drug_Z	10	0	2
Mut_A	Drug_Z	11	0	2
Mut_A	Drug_Z	12	0.00843186052053329	2
Mut_A	Drug_Z	13	0.00937569682931173	2
Mut_A	Drug_Z	14	0	2
Mut_A	Drug_Z	15	0.00667729570329868	2
Mut_A	Drug_Z	16	0	2
Mut_A	Drug_Z	17	0.0144867334057967	2
Mut_A	Drug_Z	18	0.0069390485210035	2
Mut_A	Drug_Z	19	0	2
Mut_A	Drug_Z	20	0.0108477254821046	2
Mut_A	Drug_Z	21	0.00238010026815215	2
Mut_A	Drug_Z	22	0.0102586934703268	2
Mut_A	Drug_Z	23	0.00877313815754805	2
Mut_A	Drug_Z	24	0.0260911617600935	2
Mut_A	Drug_Z	25	0.0334439620922067	2
Mut_A	Drug_Z	26	0.0288765921918018	2
Mut_A	Drug_Z	27	0.0141198487519237	2
Mut_A	Drug_Z	28	0.0298616424378755	2
Mut_A	Drug_Z	29	0.0266782686492645	2
Mut_A	Drug_Z	30	0.0300143330842393	2
Mut_A	Drug_Z	31	0.0311957316400673	2
Mut_A	Drug_Z	32	0.0492694089120119	2
Mut_A	Drug_Z	33	0.0558265853179957	2
Mut_A	Drug_Z	34	0.0638492925764211	2
Mut_A	Drug_Z	35	0.0741006309579166	2
Mut_A	Drug_Z	36	0.0781506153657953	2
Mut_A	Drug_Z	1	0.00246962340496993	3
Mut_A	Drug_Z	2	0.00563199537742093	3
Mut_A	Drug_Z	3	0	3
Mut_A	Drug_Z	4	0	3
Mut_A	Drug_Z	5	0	3
Mut_A	Drug_Z	6	0	3
Mut_A	Drug_Z	7	0.0034481209248939	3
Mut_A	Drug_Z	8	0.00435870763993421	3
Mut_A	Drug_Z	9	0.00268564496482212	3
Mut_A	Drug_Z	10	0	3
Mut_A	Drug_Z	11	0.00963721098153682	3
Mut_A	Drug_Z	12	0.00768503589396974	3
Mut_A	Drug_Z	13	0.000694355439737679	3
Mut_A	Drug_Z	14	0.0128373721924747	3
Mut_A	Drug_Z	15	0.00512800005125593	3
Mut_A	Drug_Z	16	0.000246066159534679	3
Mut_A	Drug_Z	17	0.00636588294372633	3
Mut_A	Drug_Z	18	0	3
Mut_A	Drug_Z	19	0	3
Mut_A	Drug_Z	20	0	3
Mut_A	Drug_Z	21	0.0193466577142478	3
Mut_A	Drug_Z	22	0.0181135804947858	3
Mut_A	Drug_Z	23	0.0227090492558341	3
Mut_A	Drug_Z	24	0.00804893901149755	3
Mut_A	Drug_Z	25	0.0122241992690507	3
Mut_A	Drug_Z	26	0.0229815475128897	3
Mut_A	Drug_Z	27	0.0159262255690823	3
Mut_A	Drug_Z	28	0.019486512052068	3
Mut_A	Drug_Z	29	0.015785240617929	3
Mut_A	Drug_Z	30	0.036728269706695	3
Mut_A	Drug_Z	31	0.0464901470334894	3
Mut_A	Drug_Z	32	0.0400996836721445	3
Mut_A	Drug_Z	33	0.0377509710342465	3
Mut_A	Drug_Z	34	0.0616135007952741	3
Mut_A	Drug_Z	35	0.0605015173072497	3
Mut_A	Drug_Z	36	0.0660478482506349	3
Mut_A	Drug_Z	1	0.000949974755538962	4
Mut_A	Drug_Z	2	0	4
Mut_A	Drug_Z	3	0	4
Mut_A	Drug_Z	4	0.00793989463420739	4
Mut_A	Drug_Z	5	0	4
Mut_A	Drug_Z	6	0	4
Mut_A	Drug_Z	7	0	4
Mut_A	Drug_Z	8	0.00276991514092697	4
Mut_A	Drug_Z	9	0	4
Mut_A	Drug_Z	10	0.00205410048382478	4
Mut_A	Drug_Z	11	0	4
Mut_A	Drug_Z	12	0	4
Mut_A	Drug_Z	13	0	4
Mut_A	Drug_Z	14	0.011320963074404	4
Mut_A	Drug_Z	15	0	4
Mut_A	Drug_Z	16	0.00976287381281532	4
Mut_A	Drug_Z	17	0	4
Mut_A	Drug_Z	18	0.00677905216613892	4
Mut_A	Drug_Z	19	0.00407893182509411	4
Mut_A	Drug_Z	20	0	4
Mut_A	Drug_Z	21	0.00736908808291017	4
Mut_A	Drug_Z	22	0	4
Mut_A	Drug_Z	23	0.00842304725736651	4
Mut_A	Drug_Z	24	0.0150397196521634	4
Mut_A	Drug_Z	25	0.00571161491510596	4
Mut_A	Drug_Z	26	0.0115094128510059	4
Mut_A	Drug_Z	27	0.0180548437496793	4
Mut_A	Drug_Z	28	0.0241422441923221	4
Mut_A	Drug_Z	29	0.0256157560201648	4
Mut_A	Drug_Z	30	0.0280003946961605	4
Mut_A	Drug_Z	31	0.0417769022389195	4
Mut_A	Drug_Z	32	0.0319365307187016	4
Mut_A	Drug_Z	33	0.0481505291557769	4
Mut_A	Drug_Z	34	0.0645667616465858	4
Mut_A	Drug_Z	35	0.0612661628856593	4
Mut_A	Drug_Z	36	0.0722809059881026	4
Mut_A	Drug_Z	1	0.00575009479481399	5
Mut_A	Drug_Z	2	0	5
Mut_A	Drug_Z	3	0.00106765100396123	5
Mut_A	Drug_Z	4	0.00245634275036774	5
Mut_A	Drug_Z	5	0.00995956631264678	5
Mut_A	Drug_Z	6	0.000967488584771525	5
Mut_A	Drug_Z	7	0	5
Mut_A	Drug_Z	8	0.011943600748907	5
Mut_A	Drug_Z	9	0.00871303581538489	5
Mut_A	Drug_Z	10	0.00114082717022886	5
Mut_A	Drug_Z	11	0.0129866193087229	5
Mut_A	Drug_Z	12	0.0107196436856595	5
Mut_A	Drug_Z	13	0.0147056391773076	5
Mut_A	Drug_Z	14	0.00515341034022828	5
Mut_A	Drug_Z	15	0.000872146903292969	5
Mut_A	Drug_Z	16	0.0105016001125462	5
Mut_A	Drug_Z	17	0.0162133339654753	5
Mut_A	Drug_Z	18	0.0100129619409298	5
Mut_A	Drug_Z	19	0.0130581910663037	5
Mut_A	Drug_Z	20	0.0171926953951476	5
Mut_A	Drug_Z	21	0.017539197960032	5
Mut_A	Drug_Z	22	0.033982105177881	5
Mut_A	Drug_Z	23	0.0178589522982785	5
Mut_A	Drug_Z	24	0.0403574321755782	5
Mut_A	Drug_Z	25	0.0369027917599573	5
Mut_A	Drug_Z	26	0.0286388730830154	5
Mut_A	Drug_Z	27	0.044359865743587	5
Mut_A	Drug_Z	28	0.0440682423913263	5
Mut_A	Drug_Z	29	0.0427364365672242	5
Mut_A	Drug_Z	30	0.0443980796408309	5
Mut_A	Drug_Z	31	0.0635863370647041	5
Mut_A	Drug_Z	32	0.0617255068725979	5
Mut_A	Drug_Z	33	0.0713615126805143	5
Mut_A	Drug_Z	34	0.0733829248090597	5
Mut_A	Drug_Z	35	0.0897509225302567	5
Mut_A	Drug_Z	36	0.0903003779971324	5
Mut_A	Drug_Z	1	0.00627300017522374	6
Mut_A	Drug_Z	2	0	6
Mut_A	Drug_Z	3	0	6
Mut_A	Drug_Z	4	0	6
Mut_A	Drug_Z	5	0.000582085047268481	6
Mut_A	Drug_Z	6	0	6
Mut_A	Drug_Z	7	0.0081821998574998	6
Mut_A	Drug_Z	8	0.00705875706018717	6
