Genotype	Drug	time	Absorbance	Replicate
Mut_B	Drug_X	7	0	4
Mut_B	Drug_X	8	0.00848955401424086	4
Mut_B	Drug_X	9	0.00370039371559439	4
Mut_B	Drug_X	10	0.0102885877411693	4
Mut_B	Drug_X	11	0	4
Mut_B	Drug_X	12	0	4
Mut_B	Drug_X	13	0.00135305027435616	4
Mut_B	Drug_X	14	0	4
Mut_B	Drug_X	15	0	4
Mut_B	Drug_X	16	0	4
Mut_B	Drug_X	17	0.00027113075847197	4
Mut_B	Drug_X	18	0.00561500518578598	4
Mut_B	Drug_X	19	0.00224315684785565	4
Mut_B	Drug_X	20	0	4
Mut_B	Drug_X	21	0.00571685867922033	4
Mut_B	Drug_X	22	0	4
Mut_B	Drug_X	23	0	4
Mut_B	Drug_X	24	0.00238719360719286	4
Mut_B	Drug_X	25	0	4
Mut_B	Drug_X	26	0.0038392846389542	4
Mut_B	Drug_X	27	0	4
Mut_B	Drug_X	28	0	4
Mut_B	Drug_X	29	0	4
Mut_B	Drug_X	30	0.00474115785700494	4
Mut_B	Drug_X	31	0	4
Mut_B	Drug_X	32	0	4
Mut_B	Drug_X	33	0	4
Mut_B	Drug_X	34	0.00568282900539632	4
Mut_B	Drug_X	35	0.00321652846439469	4
Mut_B	Drug_X	36	0.00995599860724254	4
Mut_B	Drug_X	1	0	5
Mut_B	Drug_X	2	0.0032810568565911	5
Mut_B	Drug_X	3	0.0141838937438574	5
Mut_B	Drug_X	4	0.00513902440560665	5
Mut_B	Drug_X	5	0.00264721306956125	5
Mut_B	Drug_X	6	0.000527230296664859	5
Mut_B	Drug_X	7	0	5
Mut_B	Drug_X	8	0.00430561888619712	5
Mut_B	Drug_X	9	0	5
Mut_B	Drug_X	10	0	5
Mut_B	Drug_X	11	0.00519439141291846	5
Mut_B	Drug_X	12	0	5
Mut_B	Drug_X	13	0.00509611732406435	5
Mut_B	Drug_X	14	0.00038141352732586	5
Mut_B	Drug_X	15	0	5
Mut_B	Drug_X	16	0	5
Mut_B	Drug_X	17	0.00768654012947388	5
Mut_B	Drug_X	18	0	5
Mut_B	Drug_X	19	0.00382285193939161	5
Mut_B	Drug_X	20	0.00488426502539332	5
Mut_B	Drug_X	21	0.00142026489471344	5
Mut_B	Drug_X	22	0	5
Mut_B	Drug_X	23	0.00928148709959542	5
Mut_B	Drug_X	24	0.0106952046751631	5
Mut_B	Drug_X	25	0	5
Mut_B	Drug_X	26	0.00469304078020624	5
Mut_B	Drug_X	27	0	5
Mut_B	Drug_X	28	0.00398988747150449	5
Mut_B	Drug_X	29	0.0107696084407062	5
Mut_B	Drug_X	30	0.00241949683012086	5
Mut_B	Drug_X	31	0.00332233183741457	5
Mut_B	Drug_X	32	0	5
Mut_B	Drug_X	33	0.00442822589691609	5
Mut_B	Drug_X	34	0.00740270309626537	5
Mut_B	Drug_X	35	0	5
Mut_B	Drug_X	36	0.000711815348850567	5
Mut_B	Drug_X	1	0	6
Mut_B	Drug_X	2	0.00177872519505722	6
Mut_B	Drug_X	3	0	6
Mut_B	Drug_X	4	0	6
Mut_B	Drug_X	5	0	6
Mut_B	Drug_X	6	0	6
Mut_B	Drug_X	7	0	6
Mut_B	Drug_X	8	0	6
Mut_B	Drug_X	9	0.00694553831111647	6
Mut_B	Drug_X	10	0.00555988715943779	6
Mut_B	Drug_X	11	0.00487345092736887	6
Mut_B	Drug_X	12	0.000826141298244201	6
Mut_B	Drug_X	13	0	6
Mut_B	Drug_X	14	0.0170881467526511	6
Mut_B	Drug_X	15	0.0128585259566586	6
Mut_B	Drug_X	16	0.000342157020992326	6
Mut_B	Drug_X	17	0.00194044816426707	6
Mut_B	Drug_X	18	0.00507212088864629	6
Mut_B	Drug_X	19	0.00957795263060651	6
Mut_B	Drug_X	20	0.011984688183529	6
Mut_B	Drug_X	21	0.000398288861786969	6
Mut_B	Drug_X	22	0.00366063988874656	6
Mut_B	Drug_X	23	0.0149469645751552	6
Mut_B	Drug_X	24	0.0210042030515527	6
Mut_B	Drug_X	25	0.0160220022840869	6
Mut_B	Drug_X	26	0.0283799383371282	6
Mut_B	Drug_X	27	0.0395889253233137	6
Mut_B	Drug_X	28	0.0245761227545078	6
Mut_B	Drug_X	29	0.0255250024680316	6
Mut_B	Drug_X	30	0.0301220571793029	6
Mut_B	Drug_X	31	0.0383473446118891	6
Mut_B	Drug_X	32	0.0416651694701242	6
Mut_B	Drug_X	33	0.0544098059450279	6
Mut_B	Drug_X	34	0.0535204321432734	6
Mut_B	Drug_X	35	0.0522902462344606	6
Mut_B	Drug_X	36	0.0660978758290813	6
Mut_B	Drug_X	1	0	7
Mut_B	Drug_X	2	0.006933692077868	7
Mut_B	Drug_X	3	0.0102275442773436	7
Mut_B	Drug_X	4	0.0181355684555372	7
Mut_B	Drug_X	5	0	7
Mut_B	Drug_X	6	0.0100273569001818	7
Mut_B	Drug_X	7	0	7
Mut_B	Drug_X	8	0.00615318064620154	7
Mut_B	Drug_X	9	0	7
Mut_B	Drug_X	10	0	7
Mut_B	Drug_X	11	0	7
Mut_B	Drug_X	12	0.00252384851476197	7
Mut_B	Drug_X	13	0.00216196040495046	7
Mut_B	Drug_X	14	0	7
Mut_B	Drug_X	15	0	7
Mut_B	Drug_X	16	0.000326754012544126	7
Mut_B	Drug_X	17	0.00125012476515604	7
Mut_B	Drug_X	18	0.0069988565435114	7
Mut_B	Drug_X	19	0.00121595985538374	7
Mut_B	Drug_X	20	0.00603371615305291	7
Mut_B	Drug_X	21	0.00653930310901346	7
Mut_B	Drug_X	22	0	7
Mut_B	Drug_X	23	0	7
Mut_B	Drug_X	24	0.00404922828503782	7
Mut_B	Drug_X	25	0	7
Mut_B	Drug_X	26	0.00511894896004338	7
Mut_B	Drug_X	27	0	7
Mut_B	Drug_X	28	0	7
Mut_B	Drug_X	29	0.00990325922931927	7
Mut_B	Drug_X	30	0.000710708450649342	7
Mut_B	Drug_X	31	0.00456651228736041	7
Mut_B	Drug_X	32	0	7
Mut_B	Drug_X	33	0.00329429319448711	7
Mut_B	Drug_X	34	0.000132646855536413	7
Mut_B	Drug_X	35	0.0117285107179404	7
Mut_B	Drug_X	36	0.0024088357481118	7
Mut_B	Drug_X	1	0	8
Mut_B	Drug_X	2	0.0092454421258217	8
Mut_B	Drug_X	3	0	8
Mut_B	Drug_X	4	0	8
Mut_B	Drug_X	5	0.00937404888074339	8
Mut_B	Drug_X	6	0.00265579533290652	8
Mut_B	Drug_X	7	0	8
Mut_B	Drug_X	8	0	8
Mut_B	Drug_X	9	0.00918862558483918	8
Mut_B	Drug_X	10	0	8
Mut_B	Drug_X	11	0	8
Mut_B	Drug_X	12	0.0128771957535664	8
Mut_B	Drug_X	13	0.00263328412784206	8
Mut_B	Drug_X	14	0.00294366891491755	8
Mut_B	Drug_X	15	0.0105163791291181	8
Mut_B	Drug_X	16	0	8
Mut_B	Drug_X	17	0	8
Mut_B	Drug_X	18	0.000698155168278325	8
Mut_B	Drug_X	19	0.00125196687074834	8
Mut_B	Drug_X	20	0	8
Mut_B	Drug_X	21	0	8
Mut_B	Drug_X	22	0	8
Mut_B	Drug_X	23	0	8
Mut_B	Drug_X	24	0	8
Mut_B	Drug_X	25	0	8
Mut_B	Drug_X	26	0	8
Mut_B	Drug_X	27	0	8
Mut_B	Drug_X	28	0.00304137372231123	8
Mut_B	Drug_X	29	0.00529064213496169	8
Mut_B	Drug_X	30	0.00364507761947294	8
Mut_B	Drug_X	31	0.00432512609770292	8
Mut_B	Drug_X	32	0	8
Mut_B	Drug_X	33	0	8
Mut_B	Drug_X	34	0	8
Mut_B	Drug_X	35	0	8
Mut_B	Drug_X	36	0.00379375822167033	8
Mut_B	Drug_Z	1	0.00083405500635782	1
Mut_B	Drug_Z	2	0	1
Mut_B	Drug_Z	3	0.00389797453197911	1
Mut_B	Drug_Z	4	0.00197863424436689	1
Mut_B	Drug_Z	5	0	1
Mut_B	Drug_Z	6	0.00468241928969442	1
Mut_B	Drug_Z	7	0	1
Mut_B	Drug_Z	8	0	1
Mut_B	Drug_Z	9	0.00665133373750484	1
Mut_B	Drug_Z	10	0.00500343353774376	1
Mut_B	Drug_Z	11	0	1
Mut_B	Drug_Z	12	0	1
Mut_B	Drug_Z	13	0	1
Mut_B	Drug_Z	14	0	1
Mut_B	Drug_Z	15	0.00415450519401578	1
Mut_B	Drug_Z	16	0.00114100517066013	1
Mut_B	Drug_Z	17	0.00129485746820857	1
Mut_B	Drug_Z	18	0	1
Mut_B	Drug_Z	19	0	1
Mut_B	Drug_Z	20	0	1
Mut_B	Drug_Z	21	0.00392037867013326	1
Mut_B	Drug_Z	22	0	1
Mut_B	Drug_Z	23	0	1
Mut_B	Drug_Z	24	0	1
Mut_B	Drug_Z	25	0	1
Mut_B	Drug_Z	26	0	1
Mut_B	Drug_Z	27	0	1
Mut_B	Drug_Z	28	0.0029603014900934	1
Mut_B	Drug_Z	29	0.00835086111786952	1
Mut_B	Drug_Z	30	9.74990879475026e-05	1
Mut_B	Drug_Z	31	0.00230411009822102	1
Mut_B	Drug_Z	32	0.00337944901940349	1
Mut_B	Drug_Z	33	0.00359243794914552	1
Mut_B	Drug_Z	34	0.010340351469081	1
Mut_B	Drug_Z	35	0	1
Mut_B	Drug_Z	36	0.00159646600956474	1
Mut_B	Drug_Z	1	0.00791742603238738	2
Mut_B	Drug_Z	2	0.00602578006894639	2
Mut_B	Drug_Z	3	0.0151346928061649	2
Mut_B	Drug_Z	4	0.00182692533191763	2
Mut_B	Drug_Z	5	0	2
Mut_B	Drug_Z	6	0.0086040495891609	2
Mut_B	Drug_Z	7	0.0036645623852117	2
Mut_B	Drug_Z	8	0.00905308586593723	2
Mut_B	Drug_Z	9	3.5224505720506e-05	2
Mut_B	Drug_Z	10	0	2
Mut_B	Drug_Z	11	0	2
Mut_B	Drug_Z	12	0	2
Mut_B	Drug_Z	13	0	2
Mut_B	Drug_Z	14	0	2
Mut_B	Drug_Z	15	0	2
Mut_B	Drug_Z	16	0	2
Mut_B	Drug_Z	17	0.00780839420487384	2
Mut_B	Drug_Z	18	0.0077683355010753	2
Mut_B	Drug_Z	19	0	2
Mut_B	Drug_Z	20	0	2
Mut_B	Drug_Z	21	0	2
Mut_B	Drug_Z	22	0	2
Mut_B	Drug_Z	23	0	2
Mut_B	Drug_Z	24	0.00112198036374718	2
Mut_B	Drug_Z	25	0	2
Mut_B	Drug_Z	26	0.00566471797145661	2
Mut_B	Drug_Z	27	0	2
Mut_B	Drug_Z	28	0	2
Mut_B	Drug_Z	29	0.001823500009992	2
Mut_B	Drug_Z	30	0.0131022527887388	2
Mut_B	Drug_Z	31	0	2
Mut_B	Drug_Z	32	0.00225869793453708	2
Mut_B	Drug_Z	33	0	2
Mut_B	Drug_Z	34	0	2
Mut_B	Drug_Z	35	0.00395600344794858	2
Mut_B	Drug_Z	36	0	2
Mut_B	Drug_Z	1	0.00518067700737232	3
Mut_B	Drug_Z	2	0	3
Mut_B	Drug_Z	3	0	3
Mut_B	Drug_Z	4	0	3
Mut_B	Drug_Z	5	0	3
Mut_B	Drug_Z	6	0.00538733902873927	3
Mut_B	Drug_Z	7	0.00257209820137318	3
Mut_B	Drug_Z	8	0	3
Mut_B	Drug_Z	9	0.00634099496988052	3
Mut_B	Drug_Z	10	0	3
Mut_B	Drug_Z	11	0.00453741538212003	3
Mut_B	Drug_Z	12	0.000867189878702111	3
Mut_B	Drug_Z	13	0.000931797988799683	3
Mut_B	Drug_Z	14	0.0014839521787473	3
Mut_B	Drug_Z	15	0	3
Mut_B	Drug_Z	16	0	3
Mut_B	Drug_Z	17	0	3
Mut_B	Drug_Z	18	0.00123075801108214	3
Mut_B	Drug_Z	19	0	3
Mut_B	Drug_Z	20	0.00430500759202752	3
Mut_B	Drug_Z	21	0	3
Mut_B	Drug_Z	22	0	3
Mut_B	Drug_Z	23	0	3
Mut_B	Drug_Z	24	0.00354253323409219	3
Mut_B	Drug_Z	25	0.00564593061526935	3
Mut_B	Drug_Z	26	0	3
Mut_B	Drug_Z	27	0	3
Mut_B	Drug_Z	28	0	3
Mut_B	Drug_Z	29	0.00153807442919258	3
Mut_B	Drug_Z	30	0.00622285869738038	3
Mut_B	Drug_Z	31	0.00396564564259946	3
Mut_B	Drug_Z	32	0	3
Mut_B	Drug_Z	33	0	3
Mut_B	Drug_Z	34	0.00949075501855592	3
Mut_B	Drug_Z	35	0	3
Mut_B	Drug_Z	36	0	3
Mut_B	Drug_Z	1	0	4
Mut_B	Drug_Z	2	0.000192249360827205	4
Mut_B	Drug_Z	3	0.00309555435353493	4
Mut_B	Drug_Z	4	0	4
Mut_B	Drug_Z	5	0	4
Mut_B	Drug_Z	6	0.0130807079291802	4
Mut_B	Drug_Z	7	0.00224306819562767	4
Mut_B	Drug_Z	8	0	4
Mut_B	Drug_Z	9	0	4
Mut_B	Drug_Z	10	0	4
Mut_B	Drug_Z	11	0.00564854875750773	4
Mut_B	Drug_Z	12	0	4
Mut_B	Drug_Z	13	0	4
Mut_B	Drug_Z	14	0	4
Mut_B	Drug_Z	15	0.00310409310749438	4
Mut_B	Drug_Z	16	0.0037745032318672	4
Mut_B	Drug_Z	17	0.00217434881201941	4
Mut_B	Drug_Z	18	0.00184664582200704	4
Mut_B	Drug_Z	19	0.00433756038958333	4
Mut_B	Drug_Z	20	0.00774574153760793	4
Mut_B	Drug_Z	21	0.00204713210364002	4
Mut_B	Drug_Z	22	0.0101630431844789	4
Mut_B	Drug_Z	23	0.00679094434691679	4
Mut_B	Drug_Z	24	0	4
Mut_B	Drug_Z	25	0	4
Mut_B	Drug_Z	26	0.000402070518101216	4
Mut_B	Drug_Z	27	0	4
Mut_B	Drug_Z	28	0	4
Mut_B	Drug_Z	29	0.00398460003604994	4
Mut_B	Drug_Z	30	0	4
Mut_B	Drug_Z	31	0	4
Mut_B	Drug_Z	32	0.00452156605580933	4
Mut_B	Drug_Z	33	0.00656607495043507	4
Mut_B	Drug_Z	34	0.00699063820477325	4
Mut_B	Drug_Z	35	0	4
Mut_B	Drug_Z	36	0.00296047534216103	4
Mut_B	Drug_Z	1	0.00311745249483779	5
Mut_B	Drug_Z	2	0.00217773903048627	5
Mut_B	Drug_Z	3	0	5
Mut_B	Drug_Z	4	0	5
Mut_B	Drug_Z	5	0	5
Mut_B	Drug_Z	6	0	5
Mut_B	Drug_Z	7	0	5
Mut_B	Drug_Z	8	0	5
Mut_B	Drug_Z	9	0.00542866212982583	5
Mut_B	Drug_Z	10	0.000812985556605204	5
Mut_B	Drug_Z	11	0.000232690138783685	5
Mut_B	Drug_Z	12	0.000693896865146862	5
Mut_B	Drug_Z	13	0	5
Mut_B	Drug_Z	14	0.00769720276540036	5
Mut_B	Drug_Z	15	0	5
Mut_B	Drug_Z	16	0.00966401406607162	5
Mut_B	Drug_Z	17	0.0119181983177972	5
Mut_B	Drug_Z	18	0	5
Mut_B	Drug_Z	19	0	5
Mut_B	Drug_Z	20	0	5
Mut_B	Drug_Z	21	0.0114731019082624	5
Mut_B	Drug_Z	22	0.00704851964694471	5
Mut_B	Drug_Z	23	0.00286984027080325	5
Mut_B	Drug_Z	24	0	5
Mut_B	Drug_Z	25	0.0025051003186749	5
Mut_B	Drug_Z	26	0.00332311428412198	5
Mut_B	Drug_Z	27	0.00811749462041616	5
Mut_B	Drug_Z	28	0	5
Mut_B	Drug_Z	29	0.0202377367388539	5
Mut_B	Drug_Z	30	0	5
Mut_B	Drug_Z	31	0	5
Mut_B	Drug_Z	32	0	5
Mut_B	Drug_Z	33	0.00381993592503681	5
Mut_B	Drug_Z	34	0	5
Mut_B	Drug_Z	35	0	5
Mut_B	Drug_Z	36	0.000545848616082189	5
Mut_B	Drug_Z	1	0	6
Mut_B	Drug_Z	2	0	6
Mut_B	Drug_Z	3	0	6
Mut_B	Drug_Z	4	0	6
Mut_B	Drug_Z	5	0	6
Mut_B	Drug_Z	6	0	6
Mut_B	Drug_Z	7	0	6
Mut_B	Drug_Z	8	0.00734787664515668	6
Mut_B	Drug_Z	9	0	6
Mut_B	Drug_Z	10	0	6
Mut_B	Drug_Z	11	0.0031620324195682	6
Mut_B	Drug_Z	12	0.00508134952837247	6
Mut_B	Drug_Z	13	0	6
Mut_B	Drug_Z	14	0.00139979982910375	6
Mut_B	Drug_Z	15	0	6
Mut_B	Drug_Z	16	0.00523452081782861	6
Mut_B	Drug_Z	17	0.00520535452945669	6
Mut_B	Drug_Z	18	0.0148526495040239	6
Mut_B	Drug_Z	19	0.00106577674994722	6
Mut_B	Drug_Z	20	0	6
Mut_B	Drug_Z	21	0.0147067421612209	6
Mut_B	Drug_Z	22	0.00680721449726379	6
Mut_B	Drug_Z	23	0.00473909281558304	6
Mut_B	Drug_Z	24	0.0129210286892803	6
Mut_B	Drug_Z	25	0.00365577629566871	6
Mut_B	Drug_Z	26	0	6
Mut_B	Drug_Z	27	0.00640019726371163	6
Mut_B	Drug_Z	28	0.011666043607962	6
Mut_B	Drug_Z	29	0.00320836572945372	6
Mut_B	Drug_Z	30	0	6
Mut_B	Drug_Z	31	0	6
Mut_B	Drug_Z	32	0.0154319381054748	6
Mut_B	Drug_Z	33	0.0123110758058706	6
Mut_B	Drug_Z	34	0.0271407519670334	6
Mut_B	Drug_Z	35	0.0227540297527891	6
Mut_B	Drug_Z	36	0.0145233315938259	6
Mut_B	Drug_Z	1	0.00396722244447227	7
Mut_B	Drug_Z	2	0	7
Mut_B	Drug_Z	3	0	7
Mut_B	Drug_Z	4	0	7
Mut_B	Drug_Z	5	0.00570481181566097	7
Mut_B	Drug_Z	6	0	7
Mut_B	Drug_Z	7	0	7
Mut_B	Drug_Z	8	0.000731633676685907	7
Mut_B	Drug_Z	9	0.0139267144833668	7
Mut_B	Drug_Z	10	0.000801944510417519	7
Mut_B	Drug_Z	11	0	7
Mut_B	Drug_Z	12	0	7
Mut_B	Drug_Z	13	0	7
Mut_B	Drug_Z	14	0.00893530351807447	7
Mut_B	Drug_Z	15	0	7
Mut_B	Drug_Z	16	0	7
Mut_B	Drug_Z	17	0	7
Mut_B	Drug_Z	18	0	7
Mut_B	Drug_Z	19	0.013243038631175	7
Mut_B	Drug_Z	20	0.00317694763300089	7
Mut_B	Drug_Z	21	0	7
Mut_B	Drug_Z	22	0	7
Mut_B	Drug_Z	23	0.00976034748839271	7
Mut_B	Drug_Z	24	0.00389467760454124	7
Mut_B	Drug_Z	25	0.0019957116421502	7
Mut_B	Drug_Z	26	0.00444021826214674	7
Mut_B	Drug_Z	27	0	7
Mut_B	Drug_Z	28	0.000238137167498304	7
Mut_B	Drug_Z	29	0	7
Mut_B	Drug_Z	30	0.00333127811613619	7
Mut_B	Drug_Z	31	0.00335527580121248	7
Mut_B	Drug_Z	32	0.0128630102793839	7
Mut_B	Drug_Z	33	0	7
Mut_B	Drug_Z	34	0.00976701849195768	7
Mut_B	Drug_Z	35	0	7
Mut_B	Drug_Z	36	0.00126432604983194	7
Mut_B	Drug_Z	1	0.0102885853986635	8
Mut_B	Drug_Z	2	0.000566798370260122	8
Mut_B	Drug_Z	3	0	8
Mut_B	Drug_Z	4	0.00541696957942183	8
Mut_B	Drug_Z	5	0	8
Mut_B	Drug_Z	6	0.00248918163641994	8
Mut_B	Drug_Z	7	0	8
Mut_B	Drug_Z	8	0	8
Mut_B	Drug_Z	9	0.00361875749786519	8
Mut_B	Drug_Z	10	0.00427824684856494	8
Mut_B	Drug_Z	11	0	8
Mut_B	Drug_Z	12	0.00675901821101027	8
Mut_B	Drug_Z	13	0.00458967857834452	8
Mut_B	Drug_Z	14	0.000315733438943989	8
Mut_B	Drug_Z	15	0	8
Mut_B	Drug_Z	16	0	8
Mut_B	Drug_Z	17	0.000984292535036289	8
Mut_B	Drug_Z	18	0.00535362234900479	8
Mut_B	Drug_Z	19	0.00645328975315687	8
Mut_B	Drug_Z	20	0.00858043418931109	8
Mut_B	Drug_Z	21	0	8
Mut_B	Drug_Z	22	0	8
Mut_B	Drug_Z	23	0	8
Mut_B	Drug_Z	24	0.003707410369574	8
Mut_B	Drug_Z	25	0	8
Mut_B	Drug_Z	26	0	8
Mut_B	Drug_Z	27	0	8
Mut_B	Drug_Z	28	0.00476216931076626	8
Mut_B	Drug_Z	29	0.00563091708698828	8
Mut_B	Drug_Z	30	0.00128066832595432	8
Mut_B	Drug_Z	31	4.02081659867763e-05	8
Mut_B	Drug_Z	32	0.0038630459236849	8
Mut_B	Drug_Z	33	0	8
Mut_B	Drug_Z	34	0	8
Mut_B	Drug_Z	35	0	8
Mut_B	Drug_Z	36	0.00116870212154533	8
Mut_B	None	1	0.0107919629044972	1
Mut_B	None	2	0	1
Mut_B	None	3	0	1
Mut_B	None	4	0	1
Mut_B	None	5	0.00888534468489766	1
Mut_B	None	6	0	1
Mut_B	None	7	0.00118146632950183	1
Mut_B	None	8	0.00227628381886339	1
Mut_B	None	9	0.00133125628655764	1
Mut_B	None	10	0.000942299592427902	1
Mut_B	None	11	0.00147705370561948	1
Mut_B	None	12	0	1
Mut_B	None	13	0.00753829175634082	1
Mut_B	None	14	0.0029960175175841	1
Mut_B	None	15	0.00279948709805539	1
Mut_B	None	16	0	1
Mut_B	None	17	0.00207085086454248	1
Mut_B	None	18	0	1
Mut_B	None	19	0.00756270655264483	1
Mut_B	None	20	0	1
Mut_B	None	21	0.00583015683041509	1
Mut_B	None	22	0	1
Mut_B	None	23	0	1
Mut_B	None	24	0	1
Mut_B	None	25	0.00237393307050134	1
Mut_B	None	26	0.00955895144412757	1
Mut_B	None	27	0.00760507415449408	1
Mut_B	None	28	0.0013256857252582	1
Mut_B	None	29	0	1
Mut_B	None	30	0.00482819096259197	1
Mut_B	None	31	0	1
Mut_B	None	32	0	1
Mut_B	None	33	0	1
Mut_B	None	34	0	1
Mut_B	None	35	0.000477093942032354	1
Mut_B	None	36	0.0117572159834268	1
Mut_B	None	1	0.0114183823113016	2
Mut_B	None	2	0.00579895467791459	2
Mut_B	None	3	0.000105407408587352	2
Mut_B	None	4	0	2
Mut_B	None	5	0	2
Mut_B	None	6	0.000711051591127563	2
Mut_B	None	7	0.00168741785692317	2
Mut_B	None	8	0	2
Mut_B	None	9	6.80089900376991e-05	2
Mut_B	None	10	0	2
Mut_B	None	11	0.0104176613412332	2
Mut_B	None	12	0.00775837369646506	2
Mut_B	None	13	0	2
Mut_B	None	14	0	2
Mut_B	None	15	0	2
Mut_B	None	16	0.000946240544767612	2
Mut_B	None	17	0	2
Mut_B	None	18	0	2
Mut_B	None	19	0	2
Mut_B	None	20	0	2
Mut_B	None	21	0	2
Mut_B	None	22	0	2
Mut_B	None	23	0	2
Mut_B	None	24	0	2
Mut_B	None	25	0.00998912521663112	2
Mut_B	None	26	0	2
Mut_B	None	27	0	2
Mut_B	None	28	0.00527692567291422	2
Mut_B	None	29	0	2
Mut_B	None	30	0.00222164102765072	2
Mut_B	None	31	0.000919478496241232	2
Mut_B	None	32	0	2
Mut_B	None	33	0.000300823441583329	2
Mut_B	None	34	0	2
Mut_B	None	35	0	2
Mut_B	None	36	0	2
Mut_B	None	1	0.024992243341138	3
Mut_B	None	2	0	3
Mut_B	None	3	0	3
Mut_B	None	4	0.00589999731487282	3
Mut_B	None	5	0.00206220427240147	3
Mut_B	None	6	0	3
Mut_B	None	7	0.00230001266346043	3
Mut_B	None	8	0	3
Mut_B	None	9	0.00644725950923338	3
Mut_B	None	10	0.000321127236408934	3
Mut_B	None	11	0	3
Mut_B	None	12	0	3
Mut_B	None	13	0.00331729182520632	3
Mut_B	None	14	0	3
Mut_B	None	15	0	3
Mut_B	None	16	0.00314312362174797	3
Mut_B	None	17	0.00571435017829419	3
Mut_B	None	18	0	3
Mut_B	None	19	0.00326390678710224	3
Mut_B	None	20	0.0107074636997846	3
Mut_B	None	21	0	3
Mut_B	None	22	0.00174377525422896	3
Mut_B	None	23	0.00671974790319707	3
Mut_B	None	24	0	3
Mut_B	None	25	0.0125312263146503	3
Mut_B	None	26	0	3
Mut_B	None	27	0	3
Mut_B	None	28	0.00821471047659955	3
Mut_B	None	29	0	3
Mut_B	None	30	0.0102538674083114	3
Mut_B	None	31	0	3
