Genotype	Drug	time	Absorbance	Replicate
WT	Drug_Z	26	0.116419398769068	2
WT	Drug_Z	27	0.124546033434948	2
WT	Drug_Z	28	0.14292198109478	2
WT	Drug_Z	29	0.154722037569135	2
WT	Drug_Z	30	0.156079592973514	2
WT	Drug_Z	31	0.158482713820642	2
WT	Drug_Z	32	0.175476568663388	2
WT	Drug_Z	33	0.191864792262713	2
WT	Drug_Z	34	0.183696617345933	2
WT	Drug_Z	35	0.185381348468646	2
WT	Drug_Z	36	0.179969360233609	2
WT	Drug_Z	1	0.0124263877135181	3
WT	Drug_Z	2	0.00593619272447851	3
WT	Drug_Z	3	0.00719041719336626	3
WT	Drug_Z	4	0.00378148233794586	3
WT	Drug_Z	5	0.010010245683955	3
WT	Drug_Z	6	0.0101669989360712	3
WT	Drug_Z	7	0.0180641664060855	3
WT	Drug_Z	8	0.0242498855436674	3
WT	Drug_Z	9	0.00556940584797164	3
WT	Drug_Z	10	0.0187258239688528	3
WT	Drug_Z	11	0.00975396218190015	3
WT	Drug_Z	12	0.0174189431984784	3
WT	Drug_Z	13	0.0261365072712532	3
WT	Drug_Z	14	0.0271348680360139	3
WT	Drug_Z	15	0.0262828707879404	3
WT	Drug_Z	16	0.0375447750363035	3
WT	Drug_Z	17	0.0375481447150536	3
WT	Drug_Z	18	0.0473879185844212	3
WT	Drug_Z	19	0.0592405240970772	3
WT	Drug_Z	20	0.0696040609422229	3
WT	Drug_Z	21	0.0691187074069334	3
WT	Drug_Z	22	0.0790737493565094	3
WT	Drug_Z	23	0.085368604058159	3
WT	Drug_Z	24	0.0908348555850469	3
WT	Drug_Z	25	0.111766468559664	3
WT	Drug_Z	26	0.104237981855076	3
WT	Drug_Z	27	0.122769028684119	3
WT	Drug_Z	28	0.127311199867223	3
WT	Drug_Z	29	0.132352470961699	3
WT	Drug_Z	30	0.142851655193795	3
WT	Drug_Z	31	0.151966783639942	3
WT	Drug_Z	32	0.144287408774095	3
WT	Drug_Z	33	0.158246998420918	3
WT	Drug_Z	34	0.167145090206916	3
WT	Drug_Z	35	0.162349726768007	3
WT	Drug_Z	36	0.174839087581207	3
WT	Drug_Z	1	3.14027635459321e-05	4
WT	Drug_Z	2	0	4
WT	Drug_Z	3	0.0100312178237614	4
WT	Drug_Z	4	0	4
WT	Drug_Z	5	0.00305132362642361	4
WT	Drug_Z	6	0.00491418193653013	4
WT	Drug_Z	7	0.00212241586026096	4
WT	Drug_Z	8	0.00966117579611039	4
WT	Drug_Z	9	0.00271860347127382	4
WT	Drug_Z	10	0.00663414491535814	4
WT	Drug_Z	11	0.00683170969672824	4
WT	Drug_Z	12	0.00620740805404889	4
WT	Drug_Z	13	0.0113418579286587	4
WT	Drug_Z	14	0.0189449620658413	4
WT	Drug_Z	15	0.0212812591605923	4
WT	Drug_Z	16	0.036453197185931	4
WT	Drug_Z	17	0.0404805165001413	4
WT	Drug_Z	18	0.0415517851500662	4
WT	Drug_Z	19	0.0416509682614886	4
WT	Drug_Z	20	0.0618383241957625	4
WT	Drug_Z	21	0.0671429383832963	4
WT	Drug_Z	22	0.0722548440105949	4
WT	Drug_Z	23	0.0800243942926351	4
WT	Drug_Z	24	0.0842853282935738	4
WT	Drug_Z	25	0.0915138560012921	4
WT	Drug_Z	26	0.116151993630197	4
WT	Drug_Z	27	0.109897357922594	4
WT	Drug_Z	28	0.124863407868788	4
WT	Drug_Z	29	0.120177293215666	4
WT	Drug_Z	30	0.143776914970893	4
WT	Drug_Z	31	0.161835449894228	4
WT	Drug_Z	32	0.135408547211859	4
WT	Drug_Z	33	0.145115016615191	4
WT	Drug_Z	34	0.152420140507215	4
WT	Drug_Z	35	0.162891818268855	4
WT	Drug_Z	36	0.158119107480948	4
WT	Drug_Z	1	0	5
WT	Drug_Z	2	0.00017934033306514	5
WT	Drug_Z	3	0.00858847365952705	5
WT	Drug_Z	4	0	5
WT	Drug_Z	5	0.00561181936624437	5
WT	Drug_Z	6	0.00252729229786935	5
WT	Drug_Z	7	0.00912108665213273	5
WT	Drug_Z	8	0	5
WT	Drug_Z	9	0.0152017409848727	5
WT	Drug_Z	10	0.00637700261334914	5
WT	Drug_Z	11	0.0220411388910417	5
WT	Drug_Z	12	0.0134673481745619	5
WT	Drug_Z	13	0.0177195134643075	5
WT	Drug_Z	14	0.0303925342939584	5
WT	Drug_Z	15	0.0195777288082886	5
WT	Drug_Z	16	0.0322032607127577	5
WT	Drug_Z	17	0.0449945476199773	5
WT	Drug_Z	18	0.051699978363567	5
WT	Drug_Z	19	0.0532016089883107	5
WT	Drug_Z	20	0.0563980799420396	5
WT	Drug_Z	21	0.0705357889430694	5
WT	Drug_Z	22	0.0694712691497518	5
WT	Drug_Z	23	0.0819688831984303	5
WT	Drug_Z	24	0.092090526453574	5
WT	Drug_Z	25	0.0916673879002617	5
WT	Drug_Z	26	0.124868529696254	5
WT	Drug_Z	27	0.11737045194512	5
WT	Drug_Z	28	0.133656784376778	5
WT	Drug_Z	29	0.133503487994372	5
WT	Drug_Z	30	0.155321572724355	5
WT	Drug_Z	31	0.147053151356705	5
WT	Drug_Z	32	0.156509231223969	5
WT	Drug_Z	33	0.160756680984093	5
WT	Drug_Z	34	0.156472259470063	5
WT	Drug_Z	35	0.164792036526975	5
WT	Drug_Z	36	0.168515124697893	5
WT	Drug_Z	1	0	6
WT	Drug_Z	2	0.00314054297481396	6
WT	Drug_Z	3	0.0182659163264665	6
WT	Drug_Z	4	0.00699706950695878	6
WT	Drug_Z	5	0.00279500265341536	6
WT	Drug_Z	6	0.0203302728109946	6
WT	Drug_Z	7	0.0131087293173135	6
WT	Drug_Z	8	0.0109616491847752	6
WT	Drug_Z	9	0.0232000657959232	6
WT	Drug_Z	10	0.0206603018347889	6
WT	Drug_Z	11	0.0150431497765326	6
WT	Drug_Z	12	0.020882286580491	6
WT	Drug_Z	13	0.0299467407956904	6
WT	Drug_Z	14	0.0261930089408105	6
WT	Drug_Z	15	0.0348475179406596	6
WT	Drug_Z	16	0.0440040922422501	6
WT	Drug_Z	17	0.0434850777647141	6
WT	Drug_Z	18	0.0476431999095208	6
WT	Drug_Z	19	0.0656061051687822	6
WT	Drug_Z	20	0.0791426024365107	6
WT	Drug_Z	21	0.0768741776112208	6
WT	Drug_Z	22	0.0877158018860195	6
WT	Drug_Z	23	0.0906926827559492	6
WT	Drug_Z	24	0.10911008555339	6
WT	Drug_Z	25	0.100219883444759	6
WT	Drug_Z	26	0.12128128739782	6
WT	Drug_Z	27	0.147870336927274	6
WT	Drug_Z	28	0.145708249279063	6
WT	Drug_Z	29	0.143017886132444	6
WT	Drug_Z	30	0.167191060714837	6
WT	Drug_Z	31	0.162841485691494	6
WT	Drug_Z	32	0.172346462104133	6
WT	Drug_Z	33	0.172543626845297	6
WT	Drug_Z	34	0.184153603689336	6
WT	Drug_Z	35	0.171394732300403	6
WT	Drug_Z	36	0.1871564978326	6
WT	Drug_Z	1	0.000738536964193258	7
WT	Drug_Z	2	0.0110113150189599	7
WT	Drug_Z	3	0	7
WT	Drug_Z	4	0	7
WT	Drug_Z	5	0.00611972091326571	7
WT	Drug_Z	6	0.000977852326801609	7
WT	Drug_Z	7	0.0103854306943592	7
WT	Drug_Z	8	0.00623315907382662	7
WT	Drug_Z	9	0.0077669727710162	7
WT	Drug_Z	10	0.0213199660692651	7
WT	Drug_Z	11	0.0149681783051884	7
WT	Drug_Z	12	0.0149130453486956	7
WT	Drug_Z	13	0.035488419036309	7
WT	Drug_Z	14	0.033291467638233	7
WT	Drug_Z	15	0.0364457153831978	7
WT	Drug_Z	16	0.0385228595609955	7
WT	Drug_Z	17	0.0407195624361118	7
WT	Drug_Z	18	0.0511106264808921	7
WT	Drug_Z	19	0.0481458958808421	7
WT	Drug_Z	20	0.061350868360915	7
WT	Drug_Z	21	0.0638322950994371	7
WT	Drug_Z	22	0.0824775459373763	7
WT	Drug_Z	23	0.0764335322564821	7
WT	Drug_Z	24	0.0901883843874761	7
WT	Drug_Z	25	0.0838982749184429	7
WT	Drug_Z	26	0.103108564472678	7
WT	Drug_Z	27	0.113304893789804	7
WT	Drug_Z	28	0.128894692040759	7
WT	Drug_Z	29	0.126698759186533	7
WT	Drug_Z	30	0.131345521838122	7
WT	Drug_Z	31	0.131504705759478	7
WT	Drug_Z	32	0.132241932927117	7
WT	Drug_Z	33	0.13841866213382	7
WT	Drug_Z	34	0.143180602516505	7
WT	Drug_Z	35	0.152454946416999	7
WT	Drug_Z	36	0.156696043670131	7
WT	Drug_Z	1	0.0137867894122928	8
WT	Drug_Z	2	0.00707594433954613	8
WT	Drug_Z	3	0.00289204366465134	8
WT	Drug_Z	4	0.00630231140590459	8
WT	Drug_Z	5	0.00225639632987671	8
WT	Drug_Z	6	0.00237955777721514	8
WT	Drug_Z	7	0.0115530216936784	8
WT	Drug_Z	8	0	8
WT	Drug_Z	9	0.00553104093679819	8
WT	Drug_Z	10	0	8
WT	Drug_Z	11	0.0242398572941817	8
WT	Drug_Z	12	0.0189536211811594	8
WT	Drug_Z	13	0.0286407587837563	8
WT	Drug_Z	14	0.0233237534485203	8
WT	Drug_Z	15	0.0184075312112921	8
WT	Drug_Z	16	0.0195445107191786	8
WT	Drug_Z	17	0.0235009186741997	8
WT	Drug_Z	18	0.0356796247000535	8
WT	Drug_Z	19	0.0422575039485057	8
WT	Drug_Z	20	0.0524930708294343	8
WT	Drug_Z	21	0.0620352172056543	8
WT	Drug_Z	22	0.0784178046826563	8
WT	Drug_Z	23	0.0888111609903148	8
WT	Drug_Z	24	0.0984091540825431	8
WT	Drug_Z	25	0.110362755868604	8
WT	Drug_Z	26	0.130368834274338	8
WT	Drug_Z	27	0.121795566036742	8
WT	Drug_Z	28	0.141675452203778	8
WT	Drug_Z	29	0.155960914405971	8
WT	Drug_Z	30	0.160977781741313	8
WT	Drug_Z	31	0.166999823706562	8
WT	Drug_Z	32	0.176894696833448	8
WT	Drug_Z	33	0.177271526900934	8
WT	Drug_Z	34	0.187549618160205	8
WT	Drug_Z	35	0.199804277425896	8
WT	Drug_Z	36	0.190170983450158	8
WT	None	1	0.0235525881218363	1
WT	None	2	0.0231820170505465	1
WT	None	3	0.0330106808633163	1
WT	None	4	0.0267382095473675	1
WT	None	5	0.0268752718858389	1
WT	None	6	0.0351072135021429	1
WT	None	7	0.0537290645243433	1
WT	None	8	0.0510000930386974	1
WT	None	9	0.0672609507101219	1
WT	None	10	0.0689287782305584	1
WT	None	11	0.0909167949487551	1
WT	None	12	0.108252493355186	1
WT	None	13	0.137670600744702	1
WT	None	14	0.151175204873135	1
WT	None	15	0.175372157830159	1
WT	None	16	0.20914471027015	1
WT	None	17	0.234633412280132	1
WT	None	18	0.262928091360175	1
WT	None	19	0.315171320517359	1
WT	None	20	0.341774907291916	1
WT	None	21	0.388024330489639	1
WT	None	22	0.424250569345713	1
WT	None	23	0.473130409071321	1
WT	None	24	0.504900367326462	1
WT	None	25	0.542607353221833	1
WT	None	26	0.600315411691565	1
WT	None	27	0.638107874128419	1
WT	None	28	0.679262499151391	1
WT	None	29	0.706131603170728	1
WT	None	30	0.754047762271224	1
WT	None	31	0.770270403274781	1
WT	None	32	0.809767140045434	1
WT	None	33	0.851562631076506	1
WT	None	34	0.862130243282213	1
WT	None	35	0.872765010985702	1
WT	None	36	0.881402876370585	1
WT	None	1	0.00580401144354637	2
WT	None	2	0.010573758333736	2
WT	None	3	0.00640418938772324	2
WT	None	4	0.00531107915778011	2
WT	None	5	0.0117749051614111	2
WT	None	6	0.017133120490995	2
WT	None	7	0.0282180826428759	2
WT	None	8	0.0117395975772756	2
WT	None	9	0.0158938057355252	2
WT	None	10	0.0271567065251434	2
WT	None	11	0.0442777322397875	2
WT	None	12	0.0514102964632271	2
WT	None	13	0.066471904281666	2
WT	None	14	0.078847666391035	2
WT	None	15	0.077119520019227	2
WT	None	16	0.117601012174308	2
WT	None	17	0.138924835999648	2
WT	None	18	0.177561855018841	2
WT	None	19	0.1922933054797	2
WT	None	20	0.234516078584123	2
WT	None	21	0.272449945111381	2
WT	None	22	0.31066128674732	2
WT	None	23	0.360348479740598	2
WT	None	24	0.400770813579032	2
WT	None	25	0.455911681516608	2
WT	None	26	0.512195976934416	2
WT	None	27	0.549273877106822	2
WT	None	28	0.614978756064391	2
WT	None	29	0.640532844134389	2
WT	None	30	0.692045291457109	2
WT	None	31	0.712691196607638	2
WT	None	32	0.74823684813271	2
WT	None	33	0.788145669237086	2
WT	None	34	0.811932810180461	2
WT	None	35	0.826298364237457	2
WT	None	36	0.840552154046492	2
WT	None	1	0.0191410417219771	3
WT	None	2	0.0263825375474225	3
WT	None	3	0.0280258085414559	3
WT	None	4	0.030812480680385	3
WT	None	5	0.0308412757392009	3
WT	None	6	0.0363554123556148	3
WT	None	7	0.0543271326818221	3
WT	None	8	0.0524086398541732	3
WT	None	9	0.0648375747129206	3
WT	None	10	0.0794047910167278	3
WT	None	11	0.0890367883062991	3
WT	None	12	0.102213560340536	3
WT	None	13	0.123270247281095	3
WT	None	14	0.134493395976399	3
WT	None	15	0.157047659655167	3
WT	None	16	0.17461441920574	3
WT	None	17	0.197975604977054	3
WT	None	18	0.233255838401481	3
WT	None	19	0.273541592711043	3
WT	None	20	0.291013101794355	3
WT	None	21	0.337091215510706	3
WT	None	22	0.377441846544168	3
WT	None	23	0.404982579419182	3
WT	None	24	0.45439122359412	3
WT	None	25	0.479001880153883	3
WT	None	26	0.522150093106455	3
WT	None	27	0.547842382665926	3
WT	None	28	0.601723750038989	3
WT	None	29	0.621533188113297	3
WT	None	30	0.657923053095067	3
WT	None	31	0.692833650993478	3
WT	None	32	0.703376281291793	3
WT	None	33	0.724427578886255	3
WT	None	34	0.755269422529323	3
WT	None	35	0.787483242560945	3
WT	None	36	0.784698682865002	3
WT	None	1	0.00689669502460399	4
WT	None	2	0	4
WT	None	3	0.011940549203801	4
WT	None	4	0.00454996020294495	4
WT	None	5	0.0197600846768876	4
WT	None	6	0.0155076538847223	4
WT	None	7	0.026971198285892	4
WT	None	8	0.0177424634568108	4
WT	None	9	0.0401270158503436	4
WT	None	10	0.0561574502180278	4
WT	None	11	0.0560790808386211	4
WT	None	12	0.0700947636170739	4
WT	None	13	0.106203750296475	4
WT	None	14	0.109103671528346	4
WT	None	15	0.134241192611918	4
WT	None	16	0.156799130068411	4
WT	None	17	0.19080879020654	4
WT	None	18	0.219010094886888	4
WT	None	19	0.256274814412638	4
WT	None	20	0.303702182956975	4
WT	None	21	0.325579237545273	4
WT	None	22	0.380526542967431	4
WT	None	23	0.421233975683634	4
WT	None	24	0.469877072510683	4
WT	None	25	0.526736124496378	4
WT	None	26	0.573880989483328	4
WT	None	27	0.627502412778385	4
WT	None	28	0.656930380194644	4
WT	None	29	0.694608401663084	4
WT	None	30	0.741217274418628	4
WT	None	31	0.761562988842831	4
WT	None	32	0.799317868105439	4
WT	None	33	0.807001805576648	4
WT	None	34	0.840678903481604	4
WT	None	35	0.860768746982371	4
WT	None	36	0.862406552372027	4
WT	None	1	0.00977121186125378	5
WT	None	2	0	5
WT	None	3	0.00425481812833741	5
WT	None	4	0.0232053200785238	5
WT	None	5	0.0147561867057672	5
WT	None	6	0.0309107468277046	5
WT	None	7	0.0274369005116393	5
WT	None	8	0.0432726762546879	5
WT	None	9	0.0468311476277528	5
WT	None	10	0.0597847294158336	5
WT	None	11	0.0753379874850146	5
WT	None	12	0.0797621558890539	5
WT	None	13	0.0942350448549851	5
WT	None	14	0.128326238040794	5
WT	None	15	0.146245196463958	5
WT	None	16	0.175539662087938	5
WT	None	17	0.192084720293194	5
WT	None	18	0.230332154202189	5
WT	None	19	0.264841485497152	5
WT	None	20	0.327325111211284	5
WT	None	21	0.361716716205436	5
WT	None	22	0.402375661134206	5
WT	None	23	0.464104572788957	5
WT	None	24	0.507867526657473	5
WT	None	25	0.569936396891454	5
WT	None	26	0.618976185798512	5
WT	None	27	0.662640144196047	5
WT	None	28	0.714475732239709	5
WT	None	29	0.746072038229314	5
WT	None	30	0.787441003442067	5
WT	None	31	0.828208112425834	5
WT	None	32	0.856149186982489	5
WT	None	33	0.887680025349811	5
WT	None	34	0.904543889697857	5
WT	None	35	0.916880693498954	5
WT	None	36	0.940708618999084	5
WT	None	1	0.0179435197107138	6
WT	None	2	0.00871220531352432	6
WT	None	3	0.024472877540921	6
WT	None	4	0.0308512138431358	6
WT	None	5	0.0324377690899576	6
WT	None	6	0.0406196619567615	6
WT	None	7	0.0411798160626026	6
WT	None	8	0.0599136287009874	6
WT	None	9	0.0628058814277294	6
WT	None	10	0.081878640381384	6
WT	None	11	0.0808787344317326	6
WT	None	12	0.103839202839286	6
WT	None	13	0.118423726216106	6
WT	None	14	0.152139887018249	6
WT	None	15	0.179488934228388	6
WT	None	16	0.196911153615495	6
WT	None	17	0.231602834282159	6
WT	None	18	0.257977612306206	6
WT	None	19	0.30824575060369	6
WT	None	20	0.337368896534097	6
WT	None	21	0.393357128103277	6
WT	None	22	0.434574911492937	6
WT	None	23	0.483286782382122	6
WT	None	24	0.512288944339832	6
WT	None	25	0.57336292464962	6
WT	None	26	0.621380406993907	6
WT	None	27	0.658719720484379	6
WT	None	28	0.706080558237939	6
WT	None	29	0.731050906304315	6
WT	None	30	0.779163004163844	6
WT	None	31	0.800493853513707	6
WT	None	32	0.831521788769555	6
WT	None	33	0.851561189840107	6
WT	None	34	0.877838388147704	6
WT	None	35	0.893702947190614	6
WT	None	36	0.915627178940161	6
WT	None	1	0.00726574458039699	7
WT	None	2	0.0213247969328941	7
WT	None	3	0.026604709065327	7
WT	None	4	0.0335498974702301	7
WT	None	5	0.0510811061548358	7
WT	None	6	0.0381651920847331	7
WT	None	7	0.0412107233148982	7
WT	None	8	0.0406805899387728	7
WT	None	9	0.0626783675169953	7
WT	None	10	0.0875385064610415	7
WT	None	11	0.0857805906472681	7
WT	None	12	0.0979402909684772	7
WT	None	13	0.115192418991672	7
WT	None	14	0.132715007553904	7
WT	None	15	0.157356223933584	7
WT	None	16	0.17351131563517	7
WT	None	17	0.207549934522645	7
WT	None	18	0.239087237253413	7
WT	None	19	0.26724341484855	7
WT	None	20	0.29023838107023	7
WT	None	21	0.318786115935612	7
WT	None	22	0.358294448913604	7
WT	None	23	0.393282451759108	7
WT	None	24	0.445785932677377	7
WT	None	25	0.478296474413733	7
WT	None	26	0.497749012894024	7
WT	None	27	0.543326938554728	7
WT	None	28	0.579069307656027	7
WT	None	29	0.60166562517454	7
WT	None	30	0.642198176423377	7
WT	None	31	0.663080621145702	7
WT	None	32	0.688303628731505	7
WT	None	33	0.711683172967408	7
WT	None	34	0.73164039521609	7
WT	None	35	0.747095476087597	7
WT	None	36	0.749264304420015	7
WT	None	1	0.0117388680307407	8
WT	None	2	0.00759682680667573	8
WT	None	3	0	8
WT	None	4	0.00669814254618084	8
WT	None	5	0.00981362942890472	8
WT	None	6	0.00969544497981954	8
WT	None	7	0.00880299285934589	8
WT	None	8	0.0386939573971332	8
WT	None	9	0.0397562445319548	8
WT	None	10	0.0467395037533867	8
WT	None	11	0.0448476601457525	8
WT	None	12	0.063281845791855	8
WT	None	13	0.078387998033916	8
WT	None	14	0.0954771974213786	8
WT	None	15	0.123106828995074	8
WT	None	16	0.154946326116134	8
WT	None	17	0.19408161950123	8
WT	None	18	0.231331165705986	8
WT	None	19	0.260723269618111	8
WT	None	20	0.319324270816421	8
WT	None	21	0.374323736544899	8
WT	None	22	0.429840549797166	8
WT	None	23	0.477765880211271	8
WT	None	24	0.561491785065995	8
WT	None	25	0.618464326395321	8
WT	None	26	0.678685805405257	8
WT	None	27	0.742537551792007	8
WT	None	28	0.772741156198531	8
WT	None	29	0.825772771920971	8
WT	None	30	0.855551569618838	8
WT	None	31	0.900325435926062	8
WT	None	32	0.921391919971064	8
WT	None	33	0.953221717567375	8
WT	None	34	0.979839510391743	8
WT	None	35	0.99267936870325	8
WT	None	36	1	8
