Time (hours), Replicate 1, Replicate 2, Replicate 3, Replicate 4, Replicate 5, Replicate 6, Replicate 7, Replicate 8, Replicate 9, Replicate 10, Replicate 11, Replicate 12, Replicate 13, Replicate 14, Replicate 15, Replicate 16, Replicate 17, Replicate 18, Replicate 19, Replicate 20, Replicate 21, Replicate 22, Replicate 23, Replicate 24, Replicate 25
0, 0.050, 0.048, 0.051, 0.049, 0.047, 0.050, 0.052, 0.049, 0.050, 0.049, 0.051, 0.048, 0.049, 0.051, 0.052, 0.048, 0.050, 0.049, 0.048, 0.050, 0.051, 0.049, 0.052, 0.048, 0.050
1, 0.062, 0.060, 0.063, 0.061, 0.059, 0.062, 0.064, 0.061, 0.062, 0.061, 0.063, 0.060, 0.061, 0.063, 0.064, 0.060, 0.062, 0.061, 0.060, 0.062, 0.063, 0.061, 0.064, 0.060, 0.062
2, 0.082, 0.080, 0.083, 0.081, 0.079, 0.082, 0.084, 0.081, 0.082, 0.081, 0.083, 0.080, 0.081, 0.083, 0.084, 0.080, 0.082, 0.081, 0.080, 0.082, 0.083, 0.081, 0.084, 0.080, 0.082
3, 0.115, 0.113, 0.116, 0.114, 0.112, 0.115, 0.117, 0.114, 0.115, 0.114, 0.116, 0.113, 0.114, 0.116, 0.117, 0.113, 0.115, 0.114, 0.113, 0.115, 0.116, 0.114, 0.117, 0.113, 0.115
4, 0.170, 0.168, 0.171, 0.169, 0.167, 0.170, 0.172, 0.169, 0.170, 0.169, 0.171, 0.168, 0.169, 0.171, 0.172, 0.168, 0.170, 0.169, 0.168, 0.170, 0.171, 0.169, 0.172, 0.168, 0.170
5, 0.250, 0.248, 0.251, 0.249, 0.247, 0.250, 0.252, 0.249, 0.250, 0.249, 0.251, 0.248, 0.249, 0.251, 0.252, 0.248, 0.250, 0.249, 0.248, 0.250, 0.251, 0.249, 0.252, 0.248, 0.250
6, 0.350, 0.348, 0.351, 0.349, 0.347, 0.350, 0.352, 0.349, 0.350, 0.349, 0.351, 0.348, 0.349, 0.351, 0.352, 0.348, 0.350, 0.349, 0.348, 0.350, 0.351, 0.349, 0.352, 0.348, 0.350
7, 0.500, 0.498, 0.501, 0.499, 0.497, 0.500, 0.502, 0.499, 0.500, 0.499, 0.501, 0.498, 0.499, 0.501, 0.502, 0.498, 0.500, 0.499, 0.498, 0.500, 0.501, 0.499, 0.502, 0.498, 0.500
8, 0.680, 0.678, 0.681, 0.679, 0.677, 0.680, 0.682, 0.679, 0.680, 0.679, 0.681, 0.678, 0.679, 0.681, 0.682, 0.678, 0.680, 0.679, 0.678, 0.680, 0.681, 0.679, 0.682, 0.678, 0.680
9, 0.900, 0.898, 0.901, 0.899, 0.897, 0.900, 0.902, 0.899, 0.900, 0.899, 0.901, 0.898, 0.899, 0.901, 0.902, 0.898, 0.900, 0.899, 0.898, 0.900, 0.901, 0.899, 0.902, 0.898, 0.900
10, 1.200, 1.198, 1.201, 1.199, 1.197, 1.200, 1.202, 1.199, 1.200, 1.199, 1.201, 1.198, 1.199, 1.201, 1.202, 1.198, 1.200, 1.199, 1.198, 1.200, 1.201, 1.199, 1.202, 1.198, 1.200
11, 1.600, 1.598, 1.601, 1.599, 1.597, 1.600, 1.602, 1.599, 1.600, 1.599, 1.601, 1.598, 1.599, 1.601, 1.602, 1.598, 1.600, 1.599, 1.598, 1.600, 1.601, 1.599, 1.602, 1.598, 1.600
12, 2.100, 2.098, 2.101, 2.099, 2.097, 2.100, 2.102, 2.099, 2.100, 2.099, 2.101, 2.098, 2.099, 2.101, 2.102, 2.098, 2.100, 2.099, 2.098, 2.100, 2.101, 2.099, 2.102, 2.098, 2.100